"2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03"
"1548556189696.0","1610616647680.0","1630416889036.8","1828714828595.2","1718188108185.5999","1734442037657.5999","1776111202304.0","1677996573491.2","1619777953382.4001","1576926684774.4001","1636031882854.4001","1625392947200.0","1410841078169.5999","1482653893836.8","1492110725529.5999","1555353287475.2","1522549902540.8","1477629952000.0","1503931765145.5999","1465513386393.5999","1500089927270.4001","1488859939635.2","1413796338073.5999","1423844221747.2","1479698633932.8","1443939989094.4001","1529938052300.8","1658787384115.2","1506295973068.8"
"3626691072000.0","3701937480000.0","3528684948000.0","3318273696000.0","3396771492000.0","3254639388000.0","3109720380000.0","3174748140000.0","3053517816000.0","3086960664000.0","3091141020000.0","2987096604000.0","2687968908000.0","2795729196000.0","2662422288000.0","2498923920000.0","2334032100000.0","2429715804000.0","2413458864000.0","2541656448000.0","2687039940000.0","2812450620000.0","2739526632000.0","2596465560000.0","2536547124000.0","2440863420000.0","2441327904000.0","2364223560000.0","2399988828000.0"
"1340217838080.0","1426981251840.0","1530358936320.0","1615276320000.0","1786957117440.0","1916179223040.0","1825723749120.0","1847876110080.0","1774034906880.0","1757420636160.0","1851568170240.0","1722346064640.0","1844184049920.0","2012172787200.0","1766650786560.0","1674349282560.0","1785111087360.0","1659581041920.0","1642966771200.0","1340217838080.0","1449133612800.0","1476824064000.0","1236840153600.0","1450979642880.0","1685425463040.0","1565433507840.0","1698347673600.0","1995558516480.0","2244772577280.0"
"2296877528064.0","2392174662656.0","2415998946304.0","2287131230208.0","2537827669504.0","2274677627392.0","2445237839872.0","2494510790144.0","2348857783296.0","2534578903552.0","2591973768704.0","2433325698048.0","2244897272832.0","2257350875648.0","2121444166656.0","2145809911296.0","2291462918144.0","2362394308096.0","2322326194688.0","2608759059456.0","2574105555968.0","2469603584512.0","2482057187328.0","2580603087872.0","2539452052480.0","2330989570560.0","2251394804736.0","2238399740928.0","2275760549376.0"
"2617426721280.0","2871297433344.0","2912625223680.0","3426270617856.0","3257023476480.0","3145832040576.0","3200935761024.0","3316063176960.0","3120248170368.0","3173383900800.0","3517782153600.0","3325903127040.0","3070064424960.0","3019880679552.0","2980520879232.0","3048416534784.0","3141896060544.0","3229471616256.0","3142880055552.0","3080888370048.0","3066128444928.0","3236359581312.0","3332791092096.0","3397734762624.0","3272767396608.0","3189127820928.0","3117296185344.0","3012992714496.0","3111392215296.0"
"1301122392800.0","1353977144000.0","1352030376000.0","1323802240000.0","1376364976000.0","1317280567200.0","1428927712000.0","1332270680800.0","1469809840000.0","1566466871200.0","1583695768000.0","1605402231200.0","1516532272000.0","1576590064800.0","1737198424800.0","1628763447200.0","1745958880800.0","1714810592800.0","1897417431200.0","1941219711200.0","1920778647200.0","1938007544000.0","1869578648800.0","2009356591200.0002","1965943664800.0","1901310967200.0","1812148992800.0","1894497279200.0","1704103368800.0"
"1098675452000.0","1177782100000.0","1246055672000.0","1067687816000.0","1141503892000.0","1101698636000.0","1267721824000.0","1453143776000.0","1403765104000.0","1634534816000.0","1665774384000.0","1716160784000.0","1716664648000.0","1762012408000.0","1608837752000.0","1682401896000.0","1750927400000.0","1705579640000.0","1579109776000.0","1662751200000.0","1762516272000.0","1945418904000.0","1996309168000.0","2063826944000.0","2184250440000.0","2031075784000.0","2153010872000.0","2024525552000.0","2320797584000.0"
"2702739082752.0","2306298767616.0","2270609493504.0","2218136614809.6","2423591084697.6","2000142670233.5999","2287586013081.6","2267329938585.6","2136533571840.0","2293759292928.0","2409122460057.6","2447705459097.6","2211384589977.6","2136147741849.5999","2345846341632.0","2205597140121.6","2031973644441.5999","1884779503104.0","1841373629184.0","2056473848832.0","2085025268121.5999","2353177111449.6","2161226691225.5999","2421083189760.0","2369574886041.6","2059946318745.5999","2333885611929.6","2306877512601.6","2316909092352.0"
"2401407376256.0","2610754892032.0","2666426253568.0","2792266727040.0","2922166570624.0","2980737482240.0","2885632239616.0","2606115611904.0","2641490122880.0","2638010662784.0","2770810056448.0","2809664027520.0","2747613655808.0","2961600451712.0","2834600158208.0","2391548905984.0","2671065533696.0","2573060740992.0","2753412755968.0","2350955204864.0","2544065240192.0","2523188479616.0","2324279344128.0","2408366296448.0","2354434664960.0","2107392998144.0","2247731222016.0","2384010075776.0","2318480243968.0"
"2655257262528.0","2853036788992.0","3029337995840.0","2996225586432.0","3046341665536.0","2936265277504.0","3217273292480.0","3462484108096.0","3112566484352.0","3323769960576.0","3297816991040.0","3431161558656.0","3185055813056.0","3347933070144.0","3312135870784.0","3433846348608.0","3420422398848.0","3540343016704.0","3691586184000.0","3785553832320.0","3736332683200.0","3551977106496.0","3431161558656.0","3662948424512.0","3808822011904.0","3591354025792.0","3423107188800.0","3434741278592.0","3370306319744.0"
"2597524808896.0","2597524808896.0","2175060104768.0","2567019864320.0","2637238793344.0","2587164639040.0","2706306592384.0","2541695004672.0","2584862379072.0","2660836958016.0","2827750805696.0","2832355325632.0","2922719029376.0","3049918892608.0","2931352504256.0","2647023398208.0","2692493032576.0","2657959133056.0","3097115221952.0","3138555901376.0","3243884294912.0","3464901251840.0","3198414660544.0","3614548149760.0","3230070735104.0","2707457722368.0","2795519166144.0","2640692183296.0","2668894867904.0"
"2314493359360.0","2514018648960.0","2526297128320.0","2793354054400.0","3026645162240.0","2685917360000.0","2867024930560.0","2949904666240.0","2805632533760.0","2851676831360.0","2824050252800.0","2965252765440.0","2860885690880.0","2820980632960.0","2731961657600.0","2682847740160.0","2599968004480.0","2391233855360.0","2547784467200.0","2578480665600.0","2471043971200.0","2400442714880.0","2111898449920.0","2351328797440.0","2397373095040.0","2222404764160.0","2415790814080.0","2452626252160.0","2256170582400.0"
"340302757939.2","359141186611.2","359724280832.0","456742188492.8","564390352332.7999","641403642880.0","675043694080.0","841763787827.2001","879126671360.0","1326180525107.2","1263385762867.2","1223017701427.2","1106398857267.2","1309719326720.0","1330665865267.2","1595300934707.2","1608756955187.2","1414362312652.8","1599786274867.2","1385970109440.0","1554932873267.2","1598261259212.8","1106533417472.0","1210593309184.0","1362197806592.0","1394940789760.0","1379242099200.0","1584222144512.0","1385521575424.0"
"2045504306406.4001","2150386373094.4001","2134122052608.0","2336742045209.6","2363646575360.0","2313029577958.4","2644396107494.4","2630107825945.6","2488289031424.0","2591195059174.4","2746694123264.0","2612931487488.0","2125001872896.0","2266820667417.6","2365166605312.0","2353006365696.0","2260284538624.0","2463968552192.0","2199027331558.4","2252228379878.4","2340846126080.0","2367750656230.4","2271988769254.4","2109801573376.0","2228363909632.0","2087001124096.0","2169538750489.5999","2440104081945.6","2494825160217.6"
"2040243200000.0","1953532864000.0","1890094052000.0","1914640728000.0","2066383816000.0","2062558360000.0","2044068656000.0","2126315960000.0","2132691720000.0","2139705056000.0","2383896664000.0","2391547576000.0","2114202016000.0","2109101408000.0","2126315960000.0","2084235944000.0","2040880776000.0","2003901368000.0","1979673480000.0","2016015312000.0","2099537768000.0","1999438336000.0","1876704956000.0","1920378912000.0","2014102584000.0","1937593464000.0","1983498936000.0","2003901368000.0","1985411664000.0"
"2100000512000.0","2227764160000.0","2359190272000.0","2415113280000.0","2473994432000.0","2337356352000.0","2367219520000.0","2418634880000.0","2372572352000.0","2410887360000.0","2465120000000.0","2343695232000.0","2370459392000.0","2531044352000.0","2477516032000.0","2316931072000.0","2423565120000.0","2416944512000.0","2559217152000.0","2555272960000.0","2594714880000.0","2739100480000.0","2570768000000.0","2620492992000.0","2458499392000.0","2307352320000.0","2361584960000.0","2362289280000.0","2425678080000.0"
"2658404819520.0","2898132146240.0","2804809722624.0","2742309383872.0","2824501610176.0","2553524114080.0","2510287578368.0","2555664536640.0","2557376874688.0","2499585465568.0","2517136930560.0","2241450504832.0","2264138983968.0","2319361886016.0","2231604561056.0","2223899039840.0","2234173068128.0","2113453235744.0","2018418474080.0","2015421882496.0","2293676815296.0","2330920167840.0","2314652956384.0","2377153295136.0","2416965154752.0","2382718393792.0","2275269181280.0","2174669320960.0","2196929715584.0"
"1097751362112.0","1143086226624.0","1126895203584.0","1260021393024.0","1388470175808.0","1338457904640.0","1356807730752.0","1269376206336.0","1293842641152.0","1294562242176.0","1387750574784.0","1350691122048.0","1280889822720.0","1382713367616.0","1426609030080.0","1478780104320.0","1439561848512.0","1450355863872.0","1395306385536.0","1503966140160.0","1569449833344.0","1560095020032.0","1474822298688.0","1538866789824.0","1585640856384.0","1650764749056.0","1703655424320.0","1815193583040.0","1633854124992.0"
"1022556720000.0","1056499327999.9999","1208527984000.0","1334030064000.0","1430723712000.0","1344013184000.0","1290674800000.0","1326043568000.0","1310641040000.0","1215373552000.0","1300372688000.0","1310926272000.0","1207672288000.0","1227353296000.0","1298661296000.0","1294382816000.0","1306362560000.0","1301228384000.0","1486629184000.0002","1465236784000.0002","1459532144000.0","1493474752000.0","1326614032000.0","1397066336000.0","1329181120000.0","1277839360000.0","1321194624000.0","1341446096000.0","1326899264000.0"
"2155704788160.0","1973626019136.0","1965330858816.0","1913278727808.0","1931320701504.0","1882171876608.0","1777238098560.0","1751108343552.0","1711706332032.0","1730577821760.0","1680392101824.0","1604906142912.0","1589352717312.0","1656128757888.0","1676451900672.0","1746546005376.0","1839037042944.0","1902495019392.0","1762099430976.0","1738458224064.0","1843599381120.0","1850235509376.0","1716268670208.0","1760855156928.0","1759610882880.0","1564259857344.0","1601173320768.0","1643063880384.0","1693042221312.0"
"845074211404.7999","832826759065.6","838834943232.0","988346295372.7999","1074078461747.2001","1037567188736.0","1079624477900.7999","987190875340.7999","949986350310.4","983724615244.7999","1037105020723.2001","989039547392.0","960385130598.4","1033869844633.6","1135315723443.2","1196552985139.2","1211111277542.4001","1305393552153.5999","1105736970624.0","1174137836518.4001","1190775884979.2","1183843364787.2","1220123553792.0","1293377183820.8","1527234198297.5999","1671199534284.8","1659645333964.8","1732898963993.5999","1477782220928.0"
"1861967669299.2","1965758183424.0","2135200466995.2","1927809183744.0","1939193883648.0","1878475484160.0","1763300270131.2","1706376770611.2","1573555271731.2","1463503172659.2","1535037037056.0","1567293686784.0","1707704985600.0","1703910085632.0","1555908986880.0","1745653985280.0","1692525385728.0","1542626836992.0","1694422835712.0","1590063086592.0","1578678386688.0","1865193334272.0","1690627935744.0","1766525935104.0","1851911184384.0","1645089136128.0","1747551435264.0","1730474385408.0","1793090234880.0"
"719020800000.0","684547200000.0","744876000000.0","965260800000.0","930787200000.0","918475200000.0","927093600000.0","1020664800000.0","954180000000.0","933249600000.0","1078531200000.0","1172102400000.0","1153634400000.0","1233662400000.0","1422036000000.0","1458972000000.0","1772928000000.0","1886198400000.0","2067184800000.0","1809864000000.0","1856649600000.0","1974844800000.0","1673200800000.0","1868961600000.0","1887429600000.0","1718755200000.0","1748304000000.0","1764309600000.0","1719986400000.0"
"1527274424832.0","1519538592000.0","1477912443904.0","1465019389184.0","1623788148736.0","1493752482560.0","1569637318912.0","1614578823936.0","1577373151744.0","1500383196416.0","1531326527744.0","1641470052352.0","1578478270720.0","1515486489088.0","1539430733568.0","1395028520704.0","1435181176832.0","1443285382656.0","1641101679360.0","1776662940416.0","1707040444928.0","1868019442432.0","1596528547328.0","1705935325952.0","1732458181376.0","1493752482560.0","1570374064896.0","1611631840000.0","1557849383168.0"
"329606701200.0","380608200000.0","341931157200.0","406598302800.0","468220582800.0","530422837200.0","531039060000.0","645221520000.0","682666117200.0","1027025917200.0001","913459680000.0","865140562799.9999","785394082799.9999","1031883202799.9999","1063274317200.0001","1128521437200.0","1239695280000.0","1112825880000.0","1248757380000.0","1125512820000.0","1317629340000.0","1324879020000.0","943183368000.0","1069690284000.0","1219758660000.0","1192572360000.0","1161761220000.0","1290443040000.0","1199822040000.0"
"1217107340928.0","1360982649600.0","1308487604544.0","1294229691072.0","1538558481024.0","1431624129984.0","1476342131328.0","1476666174816.0","1400191911648.0","1421254738368.0","1523976524064.0","1530457393824.0","1432272216960.0","1600126743744.0","1499997305952.0","1520412045696.0","1536614220096.0","1464028478784.0","1479258522720.0","1540178698464.0","1526892915456.0","1538558481024.0","1556056829376.0","1604015265600.0","1663639267392.0","1512310958496.0","1588461178176.0","1671740354592.0","1748538661248.0"
"2209925240000.0","2151416710000.0","2197866230000.0","2126852060000.0","2355973250000.0","2236276410000.0","2215284800000.0","2353740100000.0","2496661700000.0","2885229800000.0","2938825400000.0","2820915080000.0","2804836400000.0","2738735160000.0","2288085490000.0","2374285080000.0","2514973530000.0","2081295800000.0","2035292910000.0","2047351920000.0","1989290020000.0","2217071320000.0","2031273240000.0","2061197450000.0","2088441880000.0","1868699920000.0","2053604740000.0","1895051090000.0","2040205840000.0"
"2968917925504.0","2868644379136.0","2756056537600.0","2472241353728.0","2723804812160.0","2488660413952.0","2534985619584.0","2621185685760.0","2569582925056.0","2875681119232.0","2902068894592.0","2692725876736.0","2866298799104.0","2931388644992.0","2595970700416.0","2533226434560.0","2556095839872.0","2654610201216.0","2593038725376.0","2662233336320.0","2831115098624.0","2844602183808.0","2785376288000.0","2657542176256.0","2980645825664.0","2971849900544.0","2902655289600.0","2957190025344.0","3190575238528.0"
"1841573704064.0","1971581436416.0","1819298235904.0","1691720554624.0","1717641099392.0","1660939907712.0","1791352648576.0","1754496873984.0","1620034048000.0","1615173945856.0","1680785324800.0","1604643724544.0","1471800932608.0","1496101443328.0","1488001273088.0","1545107473280.0","1481521136896.0","1539437354112.0","1613958920320.0","1731411388800.0","1770292205952.0","1858584061568.0","1803907912448.0","1773532274048.0","1753686856960.0","1628944235264.0","1619224030976.0","1651624711936.0","1697795682304.0"
"931159984896.0","1065686867136.0","1085963382720.0","1206062744256.0","1293017801472.0","1268062089984.0","1307445322176.0","1278200347776.0","1206842610240.0","1146792929472.0","1166679512064.0","1174868104896.0","1161610383168.0","1169409043008.0","1179547300800.0","1187345960640.0","1140164068608.0","1090642578624.0","1111698960192.0","1169019110016.0","1149132527424.0","1249735239360.0","1141723800576.0","1211911739136.0","1248175507392.0","1173308372928.0","1212301672128.0","1306665456192.0","1323432574848.0"
"1343898273331.2","1372195248896.0","1271803405440.0","1193050425651.2","1349828154240.0","1332454643507.2","1316017429760.0","1284807530240.0","1290529345152.0","1362312114048.0","1443457852800.0","1401116422451.2","1279085715328.0","1309775449856.0","1223219995187.2","1123556382720.0","1189097171712.0","1015153998387.2","1057807527731.2","1018483054336.0","1096819902131.2","1084335942323.2","1015674163379.2","1016194328371.2","1027637958195.2","987065088819.2","1029406519168.0","1056975263744.0","1050005052851.2"
"1270227507494.4","1465517201574.4","1437437710425.6","1569390206425.6","1634416396454.4","1625654750720.0","1725938647680.0","1847334944000.0","1808593691174.4","1711898902105.6","1673157649280.0","1734700293414.4","1743567501145.6","1864963797465.6","1622171204825.6","1676641195174.4","1780514200025.6","1652045249920.0","1733011301465.6","1558834006745.6","1588708051840.0","1725938647680.0","1576357298214.4","1759401800665.6","1840262290214.4","1718865993894.4","1921228341760.0","1956380486694.4","1977492886054.4"
"1585542466457.5999","1597449130905.5999","1610206271385.5999","1534513904537.5999","1687344447488.0","1629256934502.4001","1575336754073.5999","1641673884569.5999","1630617696153.5999","1970808108953.6","2169819500441.6","2099825323008.0","2246107200512.0","2303344237465.6","1821974803353.6","2166162453504.0","2134694840320.0","2061298758758.4","1949546208153.6","1943337733120.0","1928879640576.0","1928879640576.0","1981354011750.4","1953288302694.4","1970297823334.4","1867050033049.6","1752831101952.0","1717706441830.4001","1694403398553.5999"
"852496330515.2","868916232620.8","914695633600.0","948160108000.0","1069078408832.0","965561634688.0","926296651392.0","945482950048.0","924065686432.0","986086512320.0","968684985632.0","935220511232.0","916480405568.0","958422546816.0","965561634688.0","1036952513408.0","1025351495616.0","1017320021760.0","1119052023936.0","1199366762496.0","1204721078400.0","1201151534464.0","1081571812608.0","1005719003968.0","1040522057344.0","1141361673536.0","1113697708032.0","1144038831488.0","1152070305344.0"
"435773906944.0","435773906944.0","642446090752.0","547921603584.0","591178572288.0","517481514496.0","543115273728.0","528696284160.0","467816105984.0","463009776128.0","512675184640.0","504664634880.0","485439315456.0","475826655744.0","490245645312.0","579963802624.0","645650310656.0","717745258496.0","770614886912.0","908396342784.0","837903504896.0","871547813888.0","740174797824.0","777023326720.0","799452866048.0","762604337152.0","777023326720.0","724153698304.0","757798007296.0"
"637983268531.2001","660321815040.0","698536183910.4","727196960563.2001","803766192307.2001","817815592627.2001","884831232153.6","857153913523.2001","806435578368.0","874575169920.0","918690286924.7999","897335198438.4","886376666188.7999","911384598758.4","966879730022.4","957888113817.6","973201960166.4","893541860352.0","879211472025.6","851393659392.0","860806757606.4","855046503475.2001","795758034124.7999","814865218560.0","854203539456.0","819080038656.0","859823299584.0","914615960832.0","872467759872.0"
"2939753338880.0","2850282585088.0","2711682801312.0","3160634262304.0","2964517565376.0","3166625607424.0","3167025030432.0","3263685398368.0","2910196036288.0","2912991997344.0","3010451211296.0","3025629285600.0","2597447821024.0","2561899173312.0","2301475372096.0","2622611470528.0","2483612263744.0","2450859577088.0","2167269241408.0","2175257701568.0","2176855393600.0","2114944827360.0","2019482728448.0","2059025606240.0","2316254023392.0","2584666284768.0","2681326652704.0","2504781683168.0","2468833612448.0"
"1212643049472.0","1295450850304.0","1329135379456.0","1275801541632.0","1327731857408.0","1271590975488.0","1191590218752.0","1163519777792.0","1136852858880.0","1173344432128.0","1120010594304.0","1246327578624.0","1108782417920.0","1247731100672.0","1242117012480.0","1171940910080.0","1237906446336.0","1228081792000.0","1312293114880.0","1232292358144.0","1197204306944.0","1209836005376.0","1098957763584.0","1098957763584.0","1208432483328.0","1073694366720.0","1173344432128.0","1150888079360.0","1200011351040.0"
"2020547596800.0","2117992445440.0","2026279646720.0","1897308523520.0","1963227097600.0","1928834798080.0","2000485422080.0","2106528345600.0","2017681571840.0","2370202641920.0","2373068666880.0","2602350663680.0","2797240360960.0","2828766635520.0","2269891768320.0","2278489843200.0","2304284067840.0","2126590520320.0","2034877721600.0","2069270021120.0","2284221893120.0","2172446919680.0","2034877721600.0","1894442498560.0","1717322156032.0","1785533550080.0","1776935475200.0","1742543175680.0","1756873300480.0"
"2512256760000.0","2443319440000.0","2349519480000.0","2246113500000.0","2421282100000.0","2216165320000.0","2143272580000.0","2221815920000.0","2351214660000.0","2325786960000.0","2498695320000.0","2356865260000.0","2037606360000.0","1946631700000.0","1853396800000.0","1948891940000.0","1735864320000.0","1508710200000.0","1470286120000.0","1457289740000.0","1588948720000.0","1513230680000.0","1377616280000.0","1529617420000.0","1759031780000.0","1926854600000.0","1932505200000.0","1740384800000.0","1800281160000.0"
"1183338267360.0","1070292446784.0","1043499882240.0","1200494909568.0","1208955719424.0","1177462704960.0","1247969453760.0","1227757519104.0","1204960336992.0","1224702226656.0","1365715724256.0","1247029363776.0","1052665759584.0","1130223183264.0","1129283093280.0","1187568672288.0","1206135449472.0","1153255387872.0","1194854369664.0","1174877457504.0","1162421265216.0","1263245916000.0","1277582288256.0","1358900071872.0","1384047478944.0","1316125977600.0","1348794104544.0","1298969335392.0","1351849396992.0"
"2078410004313.5999","1946640628902.4001","1949911963942.4001","1776792913625.5999","1721376498048.0","1750360526502.4001","1710057678809.5999","1681008223654.4001","1539948256729.5999","1666418069376.0","1831947622400.0","1894560975065.5999","1927274325465.5999","1961492489984.0","1746238644352.0","1825404952320.0","2026461203878.4001","1932050474624.0","2099084841766.4001","2089074556544.0","2259380258726.4","2286663192960.0","2057211753254.4001","2146453773145.5999","1972615029120.0","1813170159270.4001","1887756598182.4001","1835022677337.5999","1863679572288.0"
"1472776737792.0","1425614450688.0","1402928793600.0","1489492485120.0","1558743438336.0","1405913748480.0","1287112544256.0","1376661190656.0","1362930398208.0","1251890076672.0","1383825082368.0","1424420468736.0","1155774529536.0","947424678912.0","921157075968.0","1122343034880.0","1172490276864.0","1200548852736.0","1183833105408.0","1292485463040.0","1233980347392.0","1495462394880.0","1528296898560.0","1457254972416.0","1423226486784.0","1464418864128.0","1429196396544.0","1486507530240.0","1527699907584.0"
"2230956191904.0","2085280721024.0","2161937133856.0","2070288876448.0","2098575375648.0","2016544527968.0","2081320611136.0","3090300037600.0","2540976223136.0","2570111317312.0","2374934472832.0","2270557290784.0","1944131090016.0","1847391262752.0","1634676788768.0","1617422024256.0","1603844504640.0","1602147314688.0","1498618727616.0","1619402079200.0","1718970556384.0","1611481859424.0","2191920823008.0","2538430438208.0","2639696105344.0","2462056890368.0","2266314315904.0","2079623421184.0","2122618899968.0"
"1799604897280.0","2046251253760.0","1944304093081.6","2099965349171.2002","2250510977126.4","2001306806579.2002","1969882233753.6","2014461278924.7998","2305321278566.4","2113850625536.0","2053924695961.6","2109831203430.4","2056847912038.4","2030904369356.7998","2219451806310.4","1992537158348.7998","2001672208588.7998","1889128389632.0","1829202460057.6","1930053414707.2002","1835779696230.4","2009345650790.4","1681580048179.2","1733467133542.4","1794854671155.2","1527745802137.6","1692907510476.8","1927861002649.6","1831029470105.6"
"1613758835520.0","1507596727104.0","1497170091456.0","1739352401280.0","1851201765504.0","1724660323776.0","1724660323776.0","1881533796480.0","1683427719168.0","1683427719168.0","1936984540608.0","1947885114240.0","1677266525376.0","1603332199872.0","1677740463360.0","1604754013824.0","1606175827776.0","1627503037056.0","1646934494400.0","1698119796672.0","1734139083456.0","1620867905280.0","1558308091392.0","1618498215360.0","1761153548544.0","1479160448064.0","1495748277504.0","1523710618560.0","1413283068288.0"
"950795709760.0","939832260224.0","968942108992.0","988600708160.0","1077442454400.0","998430007744.0","991247058048.0","1026783756544.0","995405607872.0","1004856857472.0","999186107712.0","891441862272.0","866490563328.0","916393161216.0","870271063168.0","871783263104.0","954954259584.0","992003158016.0","976125058688.0","1032832556288.0","1073661954560.0","1069125354752.0","985954358272.0","915637061248.0","973856758784.0","1029808156416.0","1057027755264.0","1067613154816.0","1057783855232.0"
"1326703291686.4001","1461716248128.0","1614194946368.0","1588550801664.0","1766673644608.0","1596174736576.0","1670334830720.0","1691820465472.0","1645383771008.0","1574689101824.0","1658552385856.0","1658552385856.0","1485281137856.0","1498449752704.0","1553896552064.0","1493598157760.0","1472805608000.0","1485281137856.0","1445775293312.0","1436072103424.0","1476964117952.0","1418051893632.0","1324485419712.0","1323099249728.0","1412507213696.0","1304940422937.5999","1361773392281.5999","1316584250803.2","1284009256179.2"
"1314761520000.0","1340899920000.0","1401018240000.0","1390562880000.0","1440225840000.0","1317375360000.0","1387949040000.0","1419315120000.0","1406245920000.0","1406245920000.0","1411473600000.0","1286009280000.0","1330444560000.0","1474205760000.0","1242880920000.0","1194524880000.0","1258563960000.0","1163158800000.0","1172307240000.0","1142248080000.0","1208901000000.0","1197138720000.0","1088664360000.0","1079515920000.0","1161851880000.0","1104347400000.0","1314761520000.0","1401018240000.0","1508185680000.0"
"1120685722944.0","1270063437904.0","1307937157760.0","1532356590944.0","1443200442960.0","1418970671872.0","1465548290080.0","1490013301664.0","1391918014832.0","1415206823936.0","1327932599920.0","1261594780048.0","1152207949408.0","1131506785760.0","1126566735344.0","1164910936192.0","1197609365136.0","1139504962624.0","1118568558480.0","1174085315536.0","1146091696512.0","1277826374272.0","1303232347840.0","1388154166896.0","1372863534656.0","1347692801584.0","1278532095760.0","1243010780864.0","1283707386672.0"
"808980748032.0","852578512896.0","780319254464.0","769419813248.0","870744248256.0","850963780864.0","832394362496.0","835220143552.0","827953849408.0","832798045504.0","827146483392.0","741162002688.0","737528855616.0","767401398208.0","787989231616.0","851367463872.0","844504852736.0","946636653760.0","971261317248.0","1047961088768.0","965206072128.0","946232970752.0","882451055488.0","888909983616.0","856615342976.0","859844807040.0","845715901760.0","893350496704.0","880432640448.0"
"910038794256.0","925371075072.0","888690048816.0","854726135616.0","955841557200.0","858995884704.0","840946490832.0","813969439776.0","806594418624.0","821344460928.0","806982577632.0","768166676832.0","754969270560.0","800383874496.0","898588103520.0","911397350784.0","866370905856.0","966904088928.0","974667269088.0","1089562335456.0","1013483169888.0","1013871328896.0","951377728608.0","1031338484256.0","980489654208.0","1003391035680.0","1055404342752.0","1020081873024.0","968844883968.0"
"863073173184.0","870931199040.0","813305676096.0","1104489189760.0","1078295770240.0","1013248778432.0","1090955923008.0","1048173337792.0","996659612736.0","1021979918272.0","1163424383680.0","1070001187392.0","897561175552.0","958679154432.0","937724418816.0","1002771410624.0","999715511680.0","939034089792.0","1024162703232.0","1036822856000.0","1010192879488.0","1123697697408.0","1127190153344.0","1211445652800.0","1193110259136.0","1176521093440.0","1200531728000.0","1119332127488.0","1127190153344.0"
"2064763824448.0","1823713424832.0","1729580604544.0","1581783279232.0","1779726125632.0","1858903264192.0","1805238759168.0","1821953932864.0","1690871781248.0","1843067836480.0","1880017167808.0","1846586820416.0","1846586820416.0","1900251325440.0","1651283211968.0","1610814896704.0","1620492102528.0","1696150257152.0","1678555337472.0","1688232543296.0","1861542502144.0","1827232408768.0","1705827462976.0","1967991766208.0","1909048785280.0","1707586954944.0","1825472916800.0","1754213492096.0","1838669106560.0"
"639150956000.0","638102308000.0","636005012000.0","752929264000.0","747686024000.0","702069836000.0","781242760000.0","752929264000.0","733004952000.0","699972540000.0","812177876000.0","766561688000.0","703642808000.0","771804928000.0","885058912000.0","882961616000.0","876145404000.0","875621080000.0","772853576000.0","851502176000.0","785437352000.0","797496804000.0","716750908000.0","769183308000.0","874572432000.0","997264248000.0","1089020948000.0","1080631764000.0","860415684000.0"
"607976781056.0","628327468288.0","578086709184.0","711002135168.0","866812084288.0","914509007488.0","927228187008.0","827382627776.0","843281602176.0","1135186772160.0","1079222382272.0","1108476495168.0","836922012416.0","932951817792.0","928500104960.0","1093849438720.0","1095757315648.0","1014354566720.0","1009266894912.0","909421335680.0","947578874240.0","953938464000.0","852820986816.0","866812084288.0","970473397376.0","976832987136.0","1085581972032.0","1072226833536.0","1067775120704.0"
"821822897280.0","888280264038.4","1016641173708.7999","1052787150489.6","1181005753164.8","1157667405952.0","1246040049971.2","1328435800192.0","1302962848051.2","1374400959641.5999","1456512095872.0","1341528043750.4001","1269663011174.4001","1212455599104.0","1273647607040.0","1163217378764.8","1162790457779.2","1128494471936.0","1090356197222.4","1048802554624.0","1059760193254.4","1043110274816.0","941503080243.2001","956445314739.2001","1037702608998.4","974375996134.4","1033291092147.2001","1128494471936.0","1118106061286.4001"
"2512824043520.0","2136652779520.0","2211887032320.0","2560114145280.0","2835256555520.0","2985725061120.0","2697685350400.0","2695535800320.0","2585908746240.0","2476281692160.0","2323663636480.0","2686937600000.0","2495627642880.0","2480580792320.0","2130204129280.0","2093661777920.0","2078614927360.0","1973286973440.0","1556274257920.0","1315524648960.0","1407955302400.0","1453095854080.0","1334870599680.0","1431600353280.0","1403656202240.0","1281131847680.0","1412254402560.0","1444497653760.0","1319823749120.0"
"646018468000.0","650253112000.0","659192916000.0","638960728000.0","739180636000.0","710479160000.0","712831740000.0","662016012000.0","660133948000.0","669544268000.0","678484072000.0","658722400000.0","588615516000.0","621551636000.0","649312080000.0","726476704000.0","701539356000.0","682248200000.0","652135176000.0","732593412000.0","713302256000.0","691188004000.0","646018468000.0","659192916000.0","729299800000.0","722712576000.0","750002504000.0","765529532000.0","751884568000.0"
