"2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03"
"1981081993945.6","2026790338560.0","2199173079334.4004","2551116776665.5996","3034907408000.0","3090855266304.0","3064464767104.0","2968403350016.0","2896937878182.4004","3016961868544.0","3395612751065.5996","3433931755904.0"
"1693893112934.4001","1729272915865.5999","1755382530048.0","1715410156544.0","1740073961472.0","1823420612608.0","1868495842304.0","2027534860288.0","1995812104294.4","1964004300697.6","2017924481126.4","2157657693184.0"
"1156532235264.0","1309130238528.0","1433171890304.0","1637974473632.0","1718735405184.0","1862409548608.0","1839653706016.0","1733459773920.0","1776740494144.0","1711596317312.0","1730782615968.0","1735690738880.0"
"772216996864.0","791442316288.0","801054976000.0","856648191334.4","945244871680.0","1021184883404.7999","1041371468800.0","1031117965107.2001","1023107415347.2001","1209593013760.0","1208791958784.0","1283129860556.8"
"880897400064.0","896351740416.0","892136920320.0","1051035637939.2001","1112010035328.0","1173265420723.2","1203190643404.8","1331461668326.4001","1356329106892.8","1358717504947.2","1430228952576.0","1549648855296.0"
"2505979952192.0","2764806061376.0","2496793223008.0","2611427626304.0","2440075155872.0","2371374398496.0","2086186370784.0","1952779086112.0","1573726651520.0","1719915472448.0","1636036640768.0","1656806637184.0"
"1204221917184.0","1247731100672.0","1409136136192.0","1500365069312.0","1403522048000.0","1415451985408.0","1359311103488.0","1391872815001.6","1485628087808.0","1507382679552.0","1792999416320.0","1964930867200.0"
"1814193799680.0","1940298897920.0","2069270021120.0","2301418042880.0","2350140467200.0","2398862891520.0","2178178969600.0","2344408417280.0","2375934691840.0","2405741351424.0","2421791091200.0","2418925066240.0"
"1835879940000.0","1973754580000.0","1976014820000.0","1825143800000.0","1966408800000.0","1878824500000.0","1808192000000.0","1879954620000.0","1895776300000.0","2050602740000.0","2203168940000.0","2520732660000.0"
"1353024509472.0","1410134976000.0","1459019655168.0","1610844187584.0","1609904097600.0","1549738338624.0","1434107270592.0","1389217973856.0","1431287000640.0","1466070330048.0","1555378878528.0","1524825954048.0"
"1903916993280.0","2017105185664.0","2163660995456.0","2178709136640.0","2108048299776.0","2206188350976.0","2015796651648.0","2043930132992.0","1907188328320.0","1878400579968.0","2032153326848.0","1934994676160.0"
